cond,frame,time_s,lap_meanabs,rms_contrast,diff_rms,roi_w,roi_h
C5_linear_energyMatched,373,6.216666666666667,0.01995275169610977,0.147055521607399,0.012621569447219372,321,594
C5_linear_energyMatched,374,6.233333333333333,0.020042672753334045,0.14661480486392975,0.01243472658097744,321,594
C5_linear_energyMatched,375,6.25,0.020039711147546768,0.14606310427188873,0.01241137646138668,321,594
C5_linear_energyMatched,376,6.266666666666667,0.02027902752161026,0.14582879841327667,0.012262623757123947,321,594
C5_linear_energyMatched,377,6.283333333333333,0.02032238058745861,0.14545321464538574,0.012205809354782104,321,594
C5_linear_energyMatched,378,6.3,0.020073028281331062,0.14489348232746124,0.012152541428804398,321,594
C5_linear_energyMatched,379,6.316666666666666,0.020118029788136482,0.1447327435016632,0.01186948362737894,321,594
C5_linear_energyMatched,380,6.333333333333333,0.02027071639895439,0.14451369643211365,0.01184964831918478,321,594
C5_linear_energyMatched,381,6.35,0.019651655107736588,0.14420007169246674,0.011737444438040257,321,594
C5_linear_energyMatched,382,6.366666666666666,0.01974930427968502,0.14383895695209503,0.011564650572836399,321,594
C5_linear_energyMatched,383,6.383333333333334,0.01969381608068943,0.1436256319284439,0.01147175021469593,321,594
C5_linear_energyMatched,384,6.4,0.01977863349020481,0.1434086263179779,0.011408086866140366,321,594
C5_linear_energyMatched,385,6.416666666666667,0.01943134143948555,0.14317919313907623,0.011230701580643654,321,594
C5_linear_energyMatched,386,6.433333333333334,0.01973293162882328,0.14287689328193665,0.011205293238162994,321,594
C5_linear_energyMatched,387,6.45,0.019823387265205383,0.14281415939331055,0.011068172752857208,321,594
C5_linear_energyMatched,388,6.466666666666667,0.019798217341303825,0.1424790620803833,0.011129234917461872,321,594
C5_linear_energyMatched,389,6.483333333333333,0.019973156973719597,0.14245487749576569,0.010990009643137455,321,594
C5_linear_energyMatched,390,6.5,0.019500041380524635,0.1422400325536728,0.0,322,594
C5_linear_energyMatched,391,6.516666666666667,0.019894970580935478,0.14238855242729187,0.010788070037961006,322,594
C5_linear_energyMatched,392,6.533333333333333,0.019599152728915215,0.14228130877017975,0.010810710489749908,322,594
C5_linear_energyMatched,393,6.55,0.019747022539377213,0.14198781549930573,0.010797100141644478,322,594
C5_linear_energyMatched,394,6.566666666666666,0.019808942452073097,0.1420728862285614,0.010750298388302326,322,594
C5_linear_energyMatched,395,6.583333333333333,0.01973443292081356,0.14211809635162354,0.010765490122139454,322,594
C5_linear_energyMatched,396,6.6,0.020053911954164505,0.14229349792003632,0.010746203362941742,322,594
C5_linear_energyMatched,397,6.616666666666666,0.02015175111591816,0.1423158198595047,0.010836279951035976,322,594
C5_linear_energyMatched,398,6.633333333333334,0.020145682618021965,0.14235611259937286,0.01090282667428255,322,594
C5_linear_energyMatched,399,6.65,0.01972413808107376,0.14242465794086456,0.010928303934633732,322,594
C5_linear_energyMatched,400,6.666666666666667,0.01974939927458763,0.14257188141345978,0.010776239447295666,322,594
C5_linear_energyMatched,401,6.683333333333334,0.01989218406379223,0.14265955984592438,0.010856999084353447,322,594
C5_linear_energyMatched,402,6.7,0.019600791856646538,0.1428459733724594,0.011025425046682358,322,594
C5_linear_energyMatched,403,6.716666666666667,0.01963154785335064,0.14302662014961243,0.011000177823007107,322,594
C5_linear_energyMatched,404,6.733333333333333,0.019815584644675255,0.14319194853305817,0.011121002957224846,322,594
C5_linear_energyMatched,405,6.75,0.019651148468255997,0.14353607594966888,0.011290146969258785,322,594
C5_linear_energyMatched,406,6.766666666666667,0.019660087302327156,0.14396435022354126,0.011384313926100731,322,594
C5_linear_energyMatched,407,6.783333333333333,0.0194044541567564,0.1442657709121704,0.011543089523911476,322,594
C5_linear_energyMatched,408,6.8,0.019404781982302666,0.14444175362586975,0.011663435027003288,322,594
C5_linear_energyMatched,409,6.816666666666666,0.019400274381041527,0.1447468250989914,0.011734250001609325,322,594
C5_linear_energyMatched,410,6.833333333333333,0.019304320216178894,0.14509229362010956,0.011893593706190586,322,594
C5_linear_energyMatched,411,6.85,0.01948179490864277,0.14542485773563385,0.011965188197791576,322,594
C5_linear_energyMatched,412,6.866666666666666,0.019524848088622093,0.14561998844146729,0.012051728554069996,322,594
C5_linear_energyMatched,413,6.883333333333334,0.019498689100146294,0.14618158340454102,0.012323588132858276,322,594
C5_linear_energyMatched,414,6.9,0.01968739926815033,0.146548330783844,0.012461979873478413,322,594
C5_linear_energyMatched,415,6.916666666666667,0.019964970648288727,0.14712673425674438,0.012615465559065342,322,594
C5_linear_energyMatched,416,6.933333333333334,0.019687850028276443,0.14784882962703705,0.01284981518983841,322,594
C5_linear_energyMatched,417,6.95,0.019665174186229706,0.14835630357265472,0.013259966857731342,322,594
C5_linear_energyMatched,418,6.966666666666667,0.019606206566095352,0.14876818656921387,0.013259435072541237,322,594
C5_linear_energyMatched,419,6.983333333333333,0.01940208114683628,0.14883826673030853,0.013249486684799194,322,594
C5_linear_energyMatched,420,7.0,0.01944694109261036,0.14919377863407135,0.013298455625772476,322,594
C5_linear_energyMatched,421,7.016666666666667,0.019432835280895233,0.1489093005657196,0.013235706835985184,322,594
C5_linear_energyMatched,422,7.033333333333333,0.019590133801102638,0.14858794212341309,0.01328342966735363,322,594
C5_linear_energyMatched,423,7.05,0.019745955243706703,0.14805938303470612,0.013347518630325794,322,594
C5_linear_energyMatched,424,7.066666666666666,0.0197098720818758,0.14743191003799438,0.01330178789794445,322,594
C5_linear_energyMatched,425,7.083333333333333,0.01974710449576378,0.14694885909557343,0.013258608989417553,322,594
C5_linear_energyMatched,426,7.1,0.019848141819238663,0.14625655114650726,0.013244458474218845,322,594
C5_linear_energyMatched,427,7.116666666666666,0.020041856914758682,0.1456380933523178,0.01312031876295805,322,594
C5_linear_energyMatched,428,7.133333333333334,0.020033160224556923,0.14502717554569244,0.013078557327389717,322,594
C5_linear_energyMatched,429,7.15,0.020090237259864807,0.1444932520389557,0.012983469292521477,322,594
C5_linear_energyMatched,430,7.166666666666667,0.01992187276482582,0.14387275278568268,0.01290809828788042,322,594
C5_linear_energyMatched,431,7.183333333333334,0.02010205201804638,0.1435297280550003,0.012766724452376366,322,594
C5_linear_energyMatched,432,7.2,0.02027788572013378,0.14310887455940247,0.012736804783344269,322,594
C5_linear_energyMatched,433,7.216666666666667,0.020112140104174614,0.14239585399627686,0.012640982866287231,322,594
C5_linear_energyMatched,434,7.233333333333333,0.020235072821378708,0.14201200008392334,0.01245676539838314,322,594
C5_linear_energyMatched,435,7.25,0.02018931321799755,0.1414235532283783,0.01239781640470028,322,594
C5_linear_energyMatched,436,7.266666666666667,0.020375151187181473,0.1412002146244049,0.01221794169396162,322,594
C5_linear_energyMatched,437,7.283333333333333,0.020481109619140625,0.14076900482177734,0.012178394012153149,322,594
C5_linear_energyMatched,438,7.3,0.02061036042869091,0.14039796590805054,0.012182245962321758,322,594
C5_linear_energyMatched,439,7.316666666666666,0.020581001415848732,0.13994918763637543,0.012050434947013855,322,594
C5_linear_energyMatched,440,7.333333333333333,0.020684007555246353,0.1398155838251114,0.011867492459714413,322,594
C5_linear_energyMatched,441,7.35,0.02043042704463005,0.13955898582935333,0.011814283207058907,322,594
C5_linear_energyMatched,442,7.366666666666666,0.020466512069106102,0.13919371366500854,0.01168813370168209,322,594
C5_linear_energyMatched,443,7.383333333333334,0.020645054057240486,0.13900184631347656,0.011643351055681705,322,594
C5_linear_energyMatched,444,7.4,0.020638737827539444,0.13883374631404877,0.01171794068068266,322,594
C5_linear_energyMatched,445,7.416666666666667,0.02037801966071129,0.1384533792734146,0.011607319116592407,322,594
C5_linear_energyMatched,446,7.433333333333334,0.020530888810753822,0.1383376568555832,0.011347713880240917,322,594
C5_linear_energyMatched,447,7.45,0.020383188501000404,0.13811850547790527,0.011361248791217804,322,594
C5_linear_energyMatched,448,7.466666666666667,0.02058764547109604,0.13769233226776123,0.011375599540770054,322,594
C5_linear_energyMatched,449,7.483333333333333,0.02061077207326889,0.13771086931228638,0.01125878281891346,322,594
C5_linear_energyMatched,450,7.5,0.020155932754278183,0.13753058016300201,0.011240650899708271,322,594
C5_linear_energyMatched,451,7.516666666666667,0.02049882709980011,0.1376871019601822,0.01675386168062687,322,594
C5_linear_energyMatched,452,7.533333333333333,0.0200523529201746,0.1376359462738037,0.011087458580732346,322,594
C5_linear_energyMatched,453,7.55,0.019859539344906807,0.13731200993061066,0.011089108884334564,322,594
C5_linear_energyMatched,454,7.566666666666666,0.019857408478856087,0.13734261691570282,0.010866237804293633,322,594
C5_linear_energyMatched,455,7.583333333333333,0.019817717373371124,0.137349933385849,0.010943607427179813,322,594
C5_linear_energyMatched,456,7.6,0.020019179210066795,0.1374988704919815,0.010904384776949883,322,594
C5_linear_energyMatched,457,7.616666666666666,0.020180536434054375,0.13758279383182526,0.01105143129825592,322,594
C5_linear_energyMatched,458,7.633333333333334,0.02037924900650978,0.13760940730571747,0.011087260209023952,322,594
C5_linear_energyMatched,459,7.65,0.020217444747686386,0.1376393884420395,0.011212009005248547,322,594
C5_linear_energyMatched,460,7.666666666666667,0.020275505259633064,0.13781514763832092,0.011163844726979733,322,594
C5_linear_energyMatched,461,7.683333333333334,0.019905876368284225,0.13800625503063202,0.011212518438696861,322,594
C5_linear_energyMatched,462,7.7,0.019774658605456352,0.13798299431800842,0.011251416988670826,322,594
C5_linear_energyMatched,463,7.716666666666667,0.019900135695934296,0.13825085759162903,0.01131422072649002,322,594
C5_linear_energyMatched,464,7.733333333333333,0.020029552280902863,0.13828998804092407,0.011402708478271961,322,594
C5_linear_energyMatched,465,7.75,0.02000790275633335,0.13856570422649384,0.011613582260906696,322,594
C5_linear_energyMatched,466,7.766666666666667,0.020208749920129776,0.13895362615585327,0.011649482883512974,322,594
C5_linear_energyMatched,467,7.783333333333333,0.019782038405537605,0.13927385210990906,0.011839036829769611,322,594
C5_linear_energyMatched,468,7.8,0.019686659798026085,0.13946333527565002,0.011964096687734127,322,594
C5_linear_energyMatched,469,7.816666666666666,0.019663531333208084,0.13980436325073242,0.012008030898869038,322,594
C5_linear_energyMatched,470,7.833333333333333,0.019629741087555885,0.1401551514863968,0.012238080613315105,322,594
C5_linear_energyMatched,471,7.85,0.019728321582078934,0.1404474824666977,0.01233738474547863,322,594
C5_linear_energyMatched,472,7.866666666666666,0.019703062251210213,0.14061810076236725,0.012474825605750084,322,594
C5_linear_energyMatched,473,7.883333333333334,0.019703637808561325,0.14118151366710663,0.012586863711476326,322,594
C5_linear_energyMatched,474,7.9,0.019903913140296936,0.14164043962955475,0.012806386686861515,322,594
C5_linear_energyMatched,475,7.916666666666667,0.020046282559633255,0.1421358734369278,0.012996835634112358,322,594
C5_linear_energyMatched,476,7.933333333333334,0.020012658089399338,0.14272500574588776,0.013167530298233032,322,594
C5_linear_energyMatched,477,7.95,0.019755713641643524,0.14327271282672882,0.013504290953278542,322,594
C5_linear_energyMatched,478,7.966666666666667,0.019711920991539955,0.14378705620765686,0.013668244704604149,322,594
C5_linear_energyMatched,479,7.983333333333333,0.01968391425907612,0.14399254322052002,0.013757419772446156,322,594
C5_linear_energyMatched,480,8.0,0.019457640126347542,0.14421656727790833,0.013715020380914211,322,594
C5_linear_energyMatched,481,8.016666666666667,0.019434472545981407,0.14376266300678253,0.013715922832489014,322,594
C5_linear_energyMatched,482,8.033333333333333,0.019427664577960968,0.14329616725444794,0.013658910989761353,322,594
C5_linear_energyMatched,483,8.05,0.019660910591483116,0.14269372820854187,0.013700359500944614,322,594
C5_linear_energyMatched,484,8.066666666666666,0.01967296376824379,0.14205361902713776,0.013612310402095318,322,594
C5_linear_energyMatched,485,8.083333333333334,0.019831905141472816,0.14148370921611786,0.013637378811836243,322,594
C5_linear_energyMatched,486,8.1,0.01992531679570675,0.14082947373390198,0.013494940474629402,322,594
C5_linear_energyMatched,487,8.116666666666667,0.02001134306192398,0.13993841409683228,0.013549091294407845,322,594
C5_linear_energyMatched,488,8.133333333333333,0.020038573071360588,0.1393464356660843,0.013403348624706268,322,594
C5_linear_energyMatched,489,8.15,0.020079659298062325,0.13880807161331177,0.013318433426320553,322,594
C5_linear_energyMatched,490,8.166666666666666,0.019969517365098,0.13800790905952454,0.013218383304774761,322,594
C5_linear_energyMatched,491,8.183333333333334,0.02019825018942356,0.1376093029975891,0.013064210303127766,322,594
C5_linear_energyMatched,492,8.2,0.020269766449928284,0.1370772272348404,0.013066167011857033,322,594
C5_linear_energyMatched,493,8.216666666666667,0.02016175538301468,0.1363677978515625,0.012951179407536983,322,594
C5_linear_energyMatched,494,8.233333333333333,0.02029215358197689,0.13598357141017914,0.012805611826479435,322,594
C5_linear_energyMatched,495,8.25,0.020124191418290138,0.1352853924036026,0.012700227089226246,322,594
C5_linear_energyMatched,496,8.266666666666667,0.02037523314356804,0.135018989443779,0.012500614859163761,322,594
C5_linear_energyMatched,497,8.283333333333333,0.020632585510611534,0.13447435200214386,0.01254729088395834,322,594
C5_linear_energyMatched,498,8.3,0.02048664726316929,0.13387925922870636,0.012539352290332317,322,594
C5_linear_energyMatched,499,8.316666666666666,0.020713532343506813,0.1337142139673233,0.01231836061924696,322,594
C5_linear_energyMatched,500,8.333333333333334,0.018714653328061104,0.13315506279468536,0.012232368811964989,322,594
C5_linear_energyMatched,501,8.35,0.018863750621676445,0.13304880261421204,0.011535289697349072,322,594
C5_linear_energyMatched,502,8.366666666666667,0.018990419805049896,0.13290663063526154,0.011607812717556953,322,594
C5_linear_energyMatched,503,8.383333333333333,0.019202090799808502,0.1325569450855255,0.01159779541194439,322,594
C5_linear_energyMatched,504,8.4,0.01927192322909832,0.13232192397117615,0.011554201133549213,322,594
C5_linear_energyMatched,505,8.416666666666666,0.019149480387568474,0.13197776675224304,0.01151921134442091,322,594
C5_linear_energyMatched,506,8.433333333333334,0.019410770386457443,0.13154175877571106,0.011427626013755798,322,594
C5_linear_energyMatched,507,8.45,0.01949155144393444,0.13144224882125854,0.011377720162272453,322,594
C5_linear_energyMatched,508,8.466666666666667,0.0196740310639143,0.13115708529949188,0.011526059359312057,322,594
C5_linear_energyMatched,509,8.483333333333333,0.019714295864105225,0.13116784393787384,0.011381598189473152,322,594
C5_linear_energyMatched,510,8.5,0.01964614726603031,0.13083747029304504,0.016977373510599136,322,594
C5_linear_energyMatched,511,8.516666666666667,0.019864708185195923,0.1309625506401062,0.01131704542785883,322,594
